StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q2_16_TEXT,Q40,Q4,Q6,Q6_6_TEXT,Q7,Q9,Q43,Q43_11_TEXT,Q13_1,Q13_2,Q13_3,Q13_4,Q14_1,Q14_2,Q14_3,Q14_4,Q15_1,Q15_2,Q15_3,Q15_4,Q18_1,Q18_2,Q18_3,Q19_1,Q19_2,Q19_3,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q22,Q23_1,Q23_2,Q23_3,Q24_1,Q24_2,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q26_1,Q26_2,Q28_1,Q28_2,Q28_3,Q28_4,Q28_5,Q28_6,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,1,2,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,1,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,2,4,,7,,,,3,4,3,3,2,2,3,2,3,1,2,1,1,2,1,2,1,2,3,4,3,3,3,3,4,5,3,1,3,3,1,15,4,3,1,1,4,3,3,3,3,2,4,4,3,3,4,4,4,4,3,1,2,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,3,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,1,1,3,3,3,3,3,3,3,4,5,4,5,4,4,3,1,3,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,2,1,4,,3,,"2,4,6,7",,3,3,3,4,4,4,3,4,5,3,4,4,4,4,3,4,4,3,5,4,4,5,5,4,6,5,5,4,5,5,5,16,5,4,5,5,5,3,2,4,3,4,2,4,5,4,5,5,3,3,3,2,4,2,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,3,4,,7,,,,3,4,4,1,4,4,2,4,3,4,4,4,3,3,3,3,2,2,5,5,4,5,4,3,5,4,4,4,3,3,1,17,4,3,3,4,1,1,1,1,4,1,3,3,1,4,4,5,5,1,1,1,4,1,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,6,Behindertensport,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,5,4,1,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,4,,7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,4,4,2,3,2,4,2,3,3,1,4,4,4,4,4,2,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,2,,3,3,4,,7,,,,4,4,3,3,3,3,4,3,2,2,2,2,1,2,3,3,1,3,3,3,3,1,3,4,4,4,4,5,3,5,3,17,5,3,3,1,5,2,2,1,1,1,3,4,4,6,6,6,5,5,3,1,3,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,dienstleistung,2,2,6,ein dienst für Kryptowährung wie Bitcoin,7,,,,4,2,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,15,4,4,4,4,4,2,2,2,2,2,3,3,4,4,4,4,4,4,2,1,1,1,10,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,2,3,5,,7,,,,4,4,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,6,5,6,6,6,6,6,17,5,4,4,5,5,3,4,2,2,3,3,3,3,6,6,4,5,5,5,6,5,4,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,2,3,3,,6,1,11,,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,1,4,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,2,2,4,,2,,11,,4,4,4,3,3,3,4,2,3,2,3,4,2,3,3,2,3,4,5,4,4,5,4,5,5,4,5,5,4,3,4,16,5,5,4,4,5,3,2,3,2,2,3,4,4,5,5,4,5,4,2,2,2,2,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,15,,2,3,4,,7,,,,3,4,4,2,3,2,3,2,4,5,4,4,1,2,2,3,1,4,1,1,4,5,6,6,6,5,6,5,4,5,6,16,6,5,4,6,6,1,1,1,2,1,5,3,3,6,6,3,6,5,4,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,2,2,2,,7,,,,4,3,2,4,4,4,4,4,4,3,3,2,1,3,4,4,3,4,4,3,5,5,1,3,4,3,5,3,3,4,4,16,6,3,3,4,4,2,1,2,1,1,2,4,1,6,4,5,3,1,4,1,1,1,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,2,2,,7,,,,4,4,4,5,4,5,5,4,5,4,5,4,5,4,4,4,5,4,5,5,6,5,5,5,5,6,4,4,6,5,5,17,5,5,4,4,5,4,4,5,4,3,4,3,5,5,5,3,5,5,3,3,4,4,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,5,,3,3,6,Macher,7,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,3,3,6,5,1,1,1,1,1,4,4,1,5,5,4,5,3,4,2,2,2,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,2,2,,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,1,2,2,16,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,2,4,,2,,9,,3,4,5,5,4,3,3,4,3,4,4,5,4,4,3,3,4,3,4,4,5,4,4,5,5,6,5,5,4,4,5,15,5,5,5,4,5,3,2,2,3,4,3,4,4,3,3,4,4,5,4,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,2,4,,5,,10,,2,3,4,4,4,4,4,4,3,3,4,4,3,3,2,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,17,5,5,5,5,5,2,2,2,2,2,4,4,3,3,3,3,3,3,4,3,2,2,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,1,2,1,,2,,"2,3,5,6,7,9,10",,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,6,6,5,5,5,5,5,1,1,6,6,6,6,6,6,2,2,2,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,13,,12,2,3,,2,,2,,3,3,4,4,3,4,4,4,4,4,4,4,3,4,4,5,4,2,4,5,5,5,5,5,5,4,4,5,5,5,5,17,5,5,5,4,5,4,5,5,3,3,3,4,4,5,5,4,4,3,4,6,3,4,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,3,2,4,,6,4,3,,3,4,4,3,3,3,2,3,3,4,3,3,4,3,4,3,3,3,4,5,5,4,4,5,5,4,5,4,5,5,4,16,5,4,4,5,5,3,3,3,2,2,3,2,4,5,5,3,4,1,4,2,4,2,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,3,3,1,,7,,,,3,4,4,4,3,4,4,4,4,4,4,4,2,2,3,3,3,3,5,4,4,4,5,5,5,6,5,4,5,5,5,16,5,4,5,4,5,4,3,2,2,1,3,3,4,5,5,4,5,3,3,6,2,3,10,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,3,2,4,,2,,"2,9",,3,4,4,4,4,3,4,4,4,5,4,4,5,4,4,4,2,4,5,4,5,5,5,6,6,5,6,5,5,6,6,17,5,5,5,5,6,3,4,3,2,3,3,4,5,6,5,5,5,6,5,6,5,4,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,2,4,,2,,"3,4,7",,4,3,4,4,3,4,4,4,4,3,4,3,4,3,3,3,4,4,5,5,5,5,5,4,6,5,6,4,6,5,5,17,5,5,5,5,5,4,3,4,4,4,5,4,6,5,5,6,5,5,3,1,2,1,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,12,2,1,,5,,2,,1,2,1,2,1,2,1,1,1,1,2,3,2,1,1,2,1,1,3,1,1,1,1,3,1,1,4,3,1,3,1,17,1,3,1,1,1,2,1,2,1,1,2,1,1,3,1,1,3,3,4,6,4,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,3,6,Einzelhandel/Mode,7,,,,4,3,2,4,3,3,3,3,3,3,3,2,3,3,3,4,1,4,3,1,4,4,5,4,3,3,5,4,5,4,4,17,4,3,4,3,4,3,3,3,3,3,3,3,1,5,4,1,4,1,1,3,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,13,,2,1,3,,5,,"2,7,9",,4,4,4,4,5,5,4,4,5,4,3,4,5,4,3,4,3,5,4,5,5,5,5,5,5,6,6,6,4,4,5,17,5,4,5,5,6,4,3,3,1,2,5,3,5,5,4,5,5,6,2,1,2,2,12,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,2,2,4,,7,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,16,4,3,3,5,4,1,1,1,1,1,3,3,5,3,4,5,3,1,2,1,4,1,16,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,3,3,5,,3,,4,,4,3,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,4,6,5,5,4,3,3,4,3,4,4,4,3,3,15,4,3,3,4,5,4,3,4,4,4,4,3,4,4,5,5,5,5,1,1,1,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,3,3,2,,7,,,,2,2,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,3,1,1,4,3,3,3,5,5,5,5,5,5,4,1,5,4,4,3,5,1,1,1,1,1,4,3,5,6,4,5,5,3,1,1,1,1,20,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,5,,5,,7,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,5,4,4,4,4,4,4,16,4,4,4,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,1,3,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,5,,3,3,6,nicht bekannt,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,5,3,5,1,3,1,1,1,4,15,6,4,4,1,1,3,3,3,3,3,3,3,3,6,4,1,3,1,2,1,2,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,Spielaren,2,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,1,4,3,3,3,3,3,3,3,4,5,5,4,4,4,5,6,3,2,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,2,,2,2,4,,4,,5,,4,4,4,4,3,3,4,3,3,4,3,3,2,4,3,4,3,3,4,5,5,3,4,4,4,4,3,3,4,5,4,17,4,4,3,5,5,3,3,3,3,3,4,4,5,4,4,5,4,4,5,6,4,4,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,Versorgung,3,3,6,Industriegase,7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,1,1,1,1,1,5,5,4,5,5,5,5,4,5,3,5,3,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,3,4,,7,,,,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,4,5,5,5,6,5,6,5,6,5,6,15,6,6,6,4,4,3,3,3,4,3,3,3,4,6,6,5,5,4,5,1,2,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,Bestattungen ,3,2,4,,7,,,,3,3,1,2,3,3,2,3,4,4,3,3,1,3,3,3,1,3,1,1,4,5,5,4,5,5,6,5,3,5,5,1,5,5,4,5,5,1,2,2,4,3,3,3,1,5,5,4,4,1,2,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,3,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,3,4,4,5,4,5,4,16,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,1,3,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,15,,3,3,1,,7,,,,3,4,4,3,3,4,4,3,4,3,2,4,2,3,4,3,2,3,5,5,4,4,5,5,5,5,3,5,3,4,3,17,4,5,5,4,5,2,2,3,3,2,3,4,3,5,5,5,4,3,5,3,3,3,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,14,,1,3,5,,7,,,,4,4,4,4,3,2,2,3,3,3,3,4,2,2,3,3,3,3,3,3,4,4,4,4,5,4,4,4,5,4,5,1,6,6,6,4,5,2,2,2,3,1,3,3,4,5,3,1,1,1,1,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,7,,12,2,1,,5,,"2,5,7",,1,1,1,1,2,1,3,3,2,2,3,3,2,3,2,2,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,17,4,4,4,4,4,3,3,3,3,3,3,3,4,4,5,4,5,5,5,3,4,3,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,12,,2,1,1,,5,,3,,4,3,4,4,4,5,3,4,4,4,5,4,4,4,4,5,3,4,5,5,4,5,5,6,4,5,5,5,6,4,5,15,5,5,6,5,6,4,4,3,5,3,4,5,5,4,6,5,5,4,2,2,1,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,7,,2,2,5,,3,,"4,7",,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,5,5,5,5,5,5,5,5,6,6,5,6,5,17,5,5,4,4,5,5,4,4,3,3,3,3,4,5,5,5,6,5,2,2,2,2,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,3,3,4,,3,,4,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,3,5,4,4,5,4,15,5,4,4,5,3,3,3,3,3,3,4,3,4,4,4,4,4,4,1,1,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,3,4,,7,,,,4,3,3,3,2,3,4,3,3,4,4,4,3,3,2,2,1,3,3,3,3,5,5,5,5,5,4,3,3,4,4,15,5,4,4,3,4,3,2,2,2,1,3,3,3,5,5,4,4,1,2,1,2,1,16,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,3,4,,7,,,,3,4,4,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,4,4,4,5,5,5,5,5,4,5,4,5,4,17,5,5,5,4,4,3,4,3,3,2,3,3,5,6,5,4,4,4,2,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,11,,2,2,2,,4,,9,,3,4,3,1,4,4,3,4,3,4,4,4,4,3,4,4,1,4,4,5,5,4,4,4,3,4,5,4,4,6,4,17,5,3,4,4,4,5,3,3,5,1,5,4,1,6,4,6,6,1,5,1,2,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,2,3,4,,7,,,,3,3,4,4,3,3,3,3,2,2,2,3,3,3,4,3,1,2,3,3,3,4,4,4,5,4,4,4,3,4,4,15,5,4,4,3,4,1,1,1,1,1,4,4,4,5,5,4,4,4,4,3,2,2,16,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,15,,2,2,5,,7,,,,3,3,3,3,2,2,2,3,3,3,3,3,3,2,3,4,2,4,4,4,5,4,5,5,5,5,5,5,5,5,4,16,5,4,4,5,5,2,2,2,4,4,2,2,4,5,5,5,4,3,4,1,2,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,2,4,,5,,"6,9",,4,5,5,4,4,5,5,4,5,4,3,4,4,4,5,5,4,3,6,5,5,6,6,5,5,5,6,5,6,6,5,16,5,6,6,5,6,5,4,4,5,5,5,4,5,5,5,6,6,6,3,2,2,2,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,5,,2,3,6,Nicht verwendet,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4,5,3,4,4,16,4,3,3,5,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,3,3,4,,7,,,,3,3,3,2,2,2,3,3,2,3,3,2,3,3,3,2,1,2,4,1,3,3,3,3,3,1,4,4,4,3,4,17,4,1,3,3,1,1,1,2,2,2,4,4,4,6,5,5,5,3,4,3,4,3,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,2,4,,7,,,,2,2,2,3,4,3,4,4,2,5,4,3,4,4,2,3,1,3,5,5,5,6,5,5,4,3,6,6,5,5,5,17,5,5,5,3,6,2,4,2,4,1,1,2,6,6,3,6,5,3,5,6,1,1,20,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,4,,1,3,4,,7,,,,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,4,1,2,3,3,4,3,4,4,4,5,5,4,4,5,4,1,5,4,4,4,5,3,3,3,3,3,4,4,4,6,4,5,5,3,2,1,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,3,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,17,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,5,,2,2,4,,7,,,,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,3,3,4,4,3,3,3,4,5,5,4,4,4,5,6,4,4,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,3,,12,2,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,2,2,2,12,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,3,4,,3,,4,,3,3,2,3,3,2,3,2,3,4,4,3,1,2,3,2,2,3,4,4,3,3,3,5,4,4,3,1,1,4,4,17,3,1,3,4,4,3,2,2,3,2,3,4,4,6,5,5,4,4,5,3,4,3,10,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,4,,12,1,5,,3,,"4,5,6,9",,3,4,3,4,2,4,3,4,3,4,5,3,4,2,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,16,5,4,5,5,4,4,3,5,3,4,3,4,5,4,6,5,4,5,3,3,3,3,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,12,3,4,,3,,11,,4,3,3,3,4,4,3,3,3,3,4,4,3,2,3,4,4,3,4,4,4,4,5,5,6,5,4,4,5,5,5,16,4,5,5,4,5,4,4,4,3,4,4,4,5,5,5,4,4,5,2,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,4,,12,2,4,,3,,4,,3,2,3,4,3,2,3,3,3,2,4,2,4,2,4,5,4,3,6,4,3,6,4,5,4,6,6,3,5,5,4,15,5,4,4,5,4,1,4,4,3,5,2,2,4,4,4,4,3,4,2,2,2,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,2,4,,4,,4,,3,4,4,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,1,4,4,4,4,4,4,3,3,3,3,3,3,5,4,4,4,4,4,1,1,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,3,3,4,,7,,,,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,17,4,5,5,5,5,3,4,4,4,3,3,3,4,5,5,4,4,4,5,3,4,3,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,2,4,,2,,4,,4,3,3,3,4,3,2,3,3,2,4,3,4,3,4,4,2,3,5,4,5,4,4,4,5,5,4,5,5,5,5,15,4,5,5,4,5,4,4,4,3,3,4,3,4,5,5,4,5,5,1,1,1,1,12,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,3,6,keine davon,7,,,,2,2,2,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,3,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,3,3,4,3,5,5,17,4,3,5,4,4,2,3,3,3,3,3,3,4,4,4,4,4,4,2,1,2,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,2,4,,2,,3,,3,4,3,4,3,3,4,4,4,3,2,3,3,3,4,3,3,3,4,4,4,4,5,4,5,5,4,5,4,5,5,17,5,5,5,5,4,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,5,4,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,16,Bildung,1,3,4,,7,,,,3,4,2,1,3,3,4,3,3,3,4,2,2,3,3,3,1,3,3,1,5,4,5,5,4,4,1,3,1,5,4,16,5,4,3,5,5,1,1,1,2,1,5,5,4,5,4,5,3,5,2,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,3,2,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,1,2,5,,7,,,,4,4,3,4,2,2,4,4,3,1,3,4,1,3,2,4,2,4,5,4,5,5,4,3,1,4,5,5,5,6,3,16,5,3,4,5,3,1,4,2,4,3,3,2,4,3,3,5,3,6,1,1,1,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,10,,1,2,3,,3,,3,,3,2,4,3,2,2,2,3,4,3,2,3,4,3,2,3,3,3,4,3,5,4,3,4,5,3,4,4,5,4,4,15,4,3,4,4,4,3,2,4,3,3,4,2,4,3,4,4,4,4,2,2,1,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,1,2,2,,7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,1,4,4,4,4,4,1,4,4,1,1,1,2,3,3,2,3,1,1,4,5,5,3,1,1,1,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,7,,2,2,4,,3,,4,,3,5,2,3,4,2,3,3,4,4,2,3,3,4,3,4,4,2,3,5,4,5,3,4,5,3,5,5,4,4,4,15,5,3,4,4,4,3,4,2,3,3,3,3,5,3,5,4,4,4,2,3,2,3,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,12,2,4,,3,,"7,9",,4,4,5,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,5,4,5,5,4,4,4,5,5,4,4,4,3,17,4,4,5,5,4,4,3,3,2,4,4,3,5,5,4,4,5,5,4,3,4,3,16,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,12,3,4,,7,,,,3,3,1,1,3,3,3,3,3,3,3,3,1,3,3,3,1,3,4,1,4,1,1,1,3,4,5,5,4,4,5,16,5,4,4,3,3,1,1,1,1,1,3,3,3,6,6,4,4,1,1,2,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,1,3,4,,2,,3,,3,5,1,5,3,4,1,4,2,2,3,3,2,2,4,2,1,3,6,3,3,3,3,4,6,5,3,4,4,5,5,15,5,5,5,5,6,1,1,1,1,1,4,4,4,6,6,3,6,3,4,3,2,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,2,2,1,,5,,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,16,5,5,5,5,5,4,3,4,3,3,3,2,5,5,5,5,5,5,4,6,4,3,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,7,,1,2,4,,5,,3,,5,5,5,5,3,3,4,3,5,3,5,3,3,3,3,5,3,5,6,4,6,6,6,6,4,6,6,6,6,6,4,1,6,6,6,4,1,5,3,1,1,1,3,3,4,6,1,4,6,6,5,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,1,3,4,,7,,,,4,4,3,4,2,2,3,1,3,4,4,5,4,3,3,4,2,2,3,5,5,5,4,3,5,5,4,5,3,3,3,1,3,5,5,4,5,2,2,2,3,3,3,3,1,5,5,5,4,1,1,1,2,1,17,0,0,0
